date,realized,fhs_var,fhs_exc,hs_var,hs_exc,normal_var,normal_exc
2018-01-09,0.13020835172984224,0.8048275273395065,0,2.1835772698162375,0,1.736227972429145,0
2018-01-10,-0.11128458115206878,0.7652021597115564,0,2.1835772698162375,0,1.7354136247884542,0
2018-01-11,0.7009025768882019,0.7333775296823184,0,2.1835772698162375,0,1.7354871841394328,0
2018-01-12,0.6726926399094035,0.8011188063727916,0,2.1835772698162375,0,1.7356903573806182,0
2018-01-16,-0.353071326160267,0.7104911806832795,0,2.1835772698162375,0,1.7334317987990022,0
2018-01-17,0.9371006206502086,0.650820735863131,0,2.1835772698162375,0,1.72417234924412,0
2018-01-18,-0.1617697497473624,0.9143290954598308,0,2.1835772698162375,0,1.723843111506129,0
2018-01-19,0.4375647986990156,0.8194848463740478,0,2.1835772698162375,0,1.7242448374577375,0
2018-01-22,0.803436438221324,0.9143822232060257,0,2.1835772698162375,0,1.7216878169949008,0
2018-01-23,0.21720049682223191,0.8462831079683438,0,2.1835772698162375,0,1.7208340793923866,0
2018-01-24,-0.05601325472320471,0.7905707170145987,0,2.1835772698162375,0,1.7195236958143394,0
2018-01-25,0.06024393988328895,0.811041098948452,0,2.1325960454146156,0,1.70849713648298,0
2018-01-26,1.1771638106084168,0.8007552349863865,0,2.1325960454146156,0,1.7085479673911514,0
2018-01-29,-0.6754736284863033,0.7649001855221904,0,2.1325960454146156,0,1.7081876184610028,0
2018-01-30,-1.0958642805337084,0.6999296856967072,1,2.1325960454146156,0,1.708035439617829,0
2018-01-31,0.04888658586947881,1.2595106406963614,0,2.1325960454146156,0,1.7083331387108645,0
2018-02-01,-0.06482983520233253,2.024111315426041,0,2.1325960454146156,0,1.711577083879006,0
2018-02-02,-2.143668051669881,1.835094315226907,1,2.1325960454146156,1,1.7109090294900893,1
2018-02-05,-4.184254093838143,1.7295339479787626,1,2.1325960454146156,1,1.7109574359296613,1
2018-02-06,1.7290573348937088,3.459936739352832,0,2.143668051669881,0,1.7205992946837694,0
2018-02-07,-0.5014138223752627,6.626643450278735,0,2.1835772698162375,0,1.7521786990127068,0
2018-02-08,-3.82590522458017,5.424413036959708,0,2.1835772698162375,1,1.7548848329098272,1
2018-02-09,1.4825645199524344,4.862228529638409,0,2.1835772698162375,0,1.7544464668752404,0
2018-02-12,1.3818665678186273,6.89801330719767,0,2.3985816519344776,0,1.78079195950076,0
2018-02-13,0.2609521980277558,5.6452918646189145,0,2.3985816519344776,0,1.7821671623105904,0
2018-02-14,1.3313439808897014,4.697119788934729,0,2.3985816519344776,0,1.7835975517832068,0
2018-02-15,1.199686177677526,3.9905197337411416,0,2.3985816519344776,0,1.7832330288805862,0
2018-02-16,0.03733996499216942,3.3881883669032145,0,2.3985816519344776,0,1.7843923997152575,0
2018-02-20,-0.5858517106837343,2.9147560331804527,0,2.3985816519344776,0,1.7853820256231612,0
2018-02-21,-0.5511664483310909,2.5600657717960704,0,2.3985816519344776,0,1.7855375502269777,0
2018-02-22,0.09730774855778604,2.6587849218397013,0,2.3985816519344776,0,1.785060276755378,0
2018-02-23,1.5901278245121022,2.736804213617994,0,2.3985816519344776,0,1.7843966195712897,0
2018-02-26,1.16884386206274,2.4205265721485523,0,2.3985816519344776,0,1.7842968356855553,0
2018-02-27,-1.2788311441467541,2.1101944678213234,0,2.3985816519344776,0,1.7864344293289345,0
2018-02-28,-1.1157806083656079,1.8774919431203356,0,2.3985816519344776,0,1.7872143644885925,0
2018-03-01,-1.3413965854876448,2.659300650235839,0,2.3985816519344776,0,1.791008334462827,0
2018-03-02,0.5058785485198549,3.095221396343245,0,2.3985816519344776,0,1.793140907823887,0
2018-03-05,1.097161761052657,3.5959668297156013,0,2.3985816519344776,0,1.7973207626760033,0
2018-03-06,0.26353829319968103,3.1218094081945895,0,2.3985816519344776,0,1.793785047677488,0
2018-03-07,-0.0483991825716375,2.7170617434437103,0,2.3985816519344776,0,1.7939103173824287,0
2018-03-08,0.4453148208884627,2.4126958728706747,0,2.3985816519344776,0,1.793432383953139,0
2018-03-09,1.7229546741207586,2.2101723965461746,0,2.3985816519344776,0,1.7935245267398232,0
2018-03-12,-0.1274797337998416,1.9788663513336773,0,2.3985816519344776,0,1.7920782674466809,0
2018-03-13,-0.6383910414314703,1.7565255666405115,0,2.3985816519344776,0,1.7946792237321927,0
2018-03-14,-0.5740969825188785,1.6939222942011714,0,2.3985816519344776,0,1.7943900654053495,0
2018-03-15,-0.07822363990965508,1.9889483953677076,0,2.3985816519344776,0,1.7948091617068755,0
2018-03-16,0.17019979472317417,2.1817419115325793,0,2.3985816519344776,0,1.7961417593179223,0
2018-03-19,-1.4306040541373417,2.0343762754599526,0,2.3985816519344776,0,1.794725813552726,0
2018-03-20,0.14807086617189258,1.8432432842190118,0,2.3985816519344776,0,1.7943126474690598,0
2018-03-21,-0.18456921256294062,2.74369662798451,0,2.3985816519344776,0,1.7991270301583968,0
2018-03-22,-2.5484886972854417,2.442926459778171,1,2.3985816519344776,1,1.7989528280428642,1
2018-03-23,-2.1189807311750664,2.3167180079481016,0,2.3985816519344776,0,1.7992593334765714,1
2018-03-26,2.6795040706035387,4.387858670004336,0,2.4827742410836415,0,1.8118230929556771,0
2018-03-27,-1.7427285645321902,5.235123191921217,0,2.4827742410836415,0,1.820580555735249,0
2018-03-28,-0.2920918899462677,4.37716780187977,0,2.4827742410836415,0,1.8244095312419348,0
2018-03-29,1.3675777493843446,5.095140123285041,0,2.4827742410836415,0,1.82785887801741,0
2018-04-02,-2.259068234349587,4.567386194765543,0,2.4827742410836415,0,1.8285123779872263,1
2018-04-03,1.2535961315741067,3.843403989684322,0,2.4827742410836415,0,1.8292073590531406,0
2018-04-04,1.150010234644679,4.937127965965213,0,2.4827742410836415,0,1.830313353249546,0
2018-04-05,0.6839421401651201,4.20610540212872,0,2.4827742410836415,0,1.8288427171756614,0
2018-04-06,-2.2164067057064987,3.6139493725599023,0,2.4827742410836415,0,1.8294235173759963,1
2018-04-09,0.33309949675928296,3.1431315021411614,0,2.4827742410836415,0,1.829432568719861,0
2018-04-10,1.6588598996314068,4.486526761394027,0,2.4827742410836415,0,1.838565803857903,0
2018-04-11,-0.5540685772461174,3.882446241025858,0,2.4827742410836415,0,1.8384834949079825,0
2018-04-12,0.8216898697657044,3.3489227011177625,0,2.4827742410836415,0,1.840846162946764,0
2018-04-13,-0.2890799826706634,3.318585914530157,0,2.4827742410836415,0,1.8421070542171976,0
2018-04-16,0.8076336801563068,2.9026316614809957,0,2.4827742410836415,0,1.8418633331566092,0
2018-04-17,1.060507161386675,2.7714574062700637,0,2.4827742410836415,0,1.8424484443375253,0
2018-04-18,0.08310204075532665,2.433330093805729,0,2.4827742410836415,0,1.840649670294454,0
2018-04-19,-0.574258179583257,2.167506911730161,0,2.4827742410836415,0,1.841306196716975,0
2018-04-20,-0.8573177188352707,1.9623303705479453,0,2.4827742410836415,0,1.8414242770129206,0
2018-04-23,0.005623011118453955,2.1989999457113667,0,2.4827742410836415,0,1.8427352199334832,0
2018-04-24,-1.3470888006475166,2.602346844835318,0,2.4827742410836415,0,1.8447232354959524,0
2018-04-25,0.18353742328236347,2.348708533629393,0,2.4827742410836415,0,1.844542320806733,0
2018-04-26,1.0380144187376954,3.116337612921076,0,2.4827742410836415,0,1.8487906181744815,0
2018-04-27,0.11130052713638149,2.7580733771126513,0,2.4827742410836415,0,1.846472671189868,0
2018-04-30,-0.8221192548921248,2.4314687643812514,0,2.4827742410836415,0,1.8470463382455442,0
2018-05-01,0.25458021710273926,2.1899913257323314,0,2.4827742410836415,0,1.8467630233788253,0
2018-05-02,-0.7231951201402356,2.562736304310349,0,2.4827742410836415,0,1.8487738525967867,0
2018-05-03,-0.22562175850640762,2.30528518202379,0,2.4827742410836415,0,1.8483110899554769,0
2018-05-04,1.2729810028334958,2.581556244308598,0,2.4827742410836415,0,1.8498997220913014,0
2018-05-07,0.3451980554989958,2.475434004723407,0,2.4827742410836415,0,1.8493846051278706,0
2018-05-08,-0.02656766117338216,2.1705662733954383,0,2.4827742410836415,0,1.848011569254936,0
2018-05-09,0.9635647934868785,1.960902843798448,0,2.4827742410836415,0,1.8480135042227714,0
2018-05-10,0.9327011603848374,1.8272782451703085,0,2.4827742410836415,0,1.8482544409934487,0
2018-05-11,0.1706139270961256,1.6440799008096256,0,2.4827742410836415,0,1.8471970473041057,0
2018-05-14,0.08830995101265589,1.5006365292075656,0,2.4827742410836415,0,1.847370935440162,0
2018-05-15,-0.6865655043990812,1.385067195683313,0,2.4827742410836415,0,1.8474049524384413,0
2018-05-16,0.4052339847514407,1.29025227911964,0,2.4827742410836415,0,1.847528503800064,0
2018-05-17,-0.08562387886101003,1.7562960400304946,0,2.4827742410836415,0,1.849108690979999,0
2018-05-18,-0.26356652545503156,1.6040008371253225,0,2.4827742410836415,0,1.8487579130455032,0
2018-05-21,0.7359604547933372,1.565815555002976,0,2.4827742410836415,0,1.8490401716155729,0
2018-05-22,-0.31406885928751893,1.6449869242083763,0,2.4827742410836415,0,1.8495835951774247,0
2018-05-23,0.32431452068987515,1.4945797722084153,0,2.4827742410836415,0,1.8496251742670144,0
2018-05-24,-0.20252629577225517,1.6177549177830375,0,2.4827742410836415,0,1.8500687140706236,0
2018-05-25,-0.2360003054185922,1.4893582660642377,0,2.4827742410836415,0,1.8500196581592274,0
2018-05-29,-1.1631572511792225,1.5416773419381231,0,2.4827742410836415,0,1.8504081059743804,0
2018-05-30,1.2615875351923802,1.6071091494737926,0,2.4827742410836415,0,1.8509470606611311,0
2018-05-31,-0.6903333243434208,2.419974125502457,0,2.4827742410836415,0,1.8542533780455228,0
2018-06-01,1.079079970923988,2.1347998943374593,0,2.4827742410836415,0,1.8551295497428577,0
2018-06-04,0.4469594898352221,2.421045458007904,0,2.4827742410836415,0,1.8560009388623069,0
2018-06-05,0.0702346269575674,2.136111004877771,0,2.4827742410836415,0,1.8549799075235605,0
2018-06-06,0.8530900637311971,1.9270916741895217,0,2.4827742410836415,0,1.8549784454316607,0
2018-06-07,-0.07144436219845289,1.7647084783536144,0,2.4827742410836415,0,1.8549902343307516,0
2018-06-08,0.31210289077513476,1.5910625829809186,0,2.4827742410836415,0,1.8552651423954407,0
2018-06-11,0.10681370069403208,1.544582021535532,0,2.4827742410836415,0,1.8553504125618034,0
2018-06-12,0.17418672787038483,1.4238797441459672,0,2.4827742410836415,0,1.8552637865602462,0
2018-06-13,-0.40342545414114567,1.3268757312543926,0,2.4827742410836415,0,1.8553099690110264,0
2018-06-14,0.24685005225036868,1.2377357558672788,0,2.4827742410836415,0,1.8551469768421454,0
2018-06-15,-0.101762031549408,1.468079073591675,0,2.4827742410836415,0,1.8545162627316214,0
2018-06-18,-0.2128391180886516,1.3624910275909758,0,2.4827742410836415,0,1.8545275637582432,0
2018-06-19,-0.4031517951391294,1.358835707810849,0,2.4827742410836415,0,1.8545046382816806,0
2018-06-20,0.17106902241125452,1.4312372492603724,0,2.4827742410836415,0,1.854961447919567,0
2018-06-21,-0.6365728843220269,1.630843229088261,0,2.4827742410836415,0,1.8555945228504476,0
2018-06-22,0.18602032551338835,1.5071172385009957,0,2.4827742410836415,0,1.855544287831462,0
2018-06-25,-1.3819722967770653,1.8784647304829032,0,2.4827742410836415,0,1.8568887388722246,0
2018-06-26,0.22021505056967236,1.7190186349430792,0,2.4827742410836415,0,1.856904801202349,0
2018-06-27,-0.8641586313141116,2.73409838785319,0,2.4827742410836415,0,1.8604993692178224,0
2018-06-28,0.6159680019031287,2.4374348068210407,0,2.4827742410836415,0,1.8588392046599171,0
2018-06-29,0.07581158875170001,2.801160550848791,0,2.4827742410836415,0,1.8610502063798735,0
2018-07-02,0.3063260834293461,2.4751098980464765,0,2.4827742410836415,0,1.8602240618993815,0
2018-07-03,-0.4959629280533677,2.2281632961194,0,2.4827742410836415,0,1.8602791326211596,0
2018-07-05,0.8583856745537827,2.0105034823186374,0,2.4827742410836415,0,1.8602724620155244,0
2018-07-06,0.844551760058016,2.1781735002800207,0,2.4827742410836415,0,1.8609012529790343,0
2018-07-09,0.8784290785341505,1.9402160574525449,0,2.4827742410836415,0,1.86122457748478,0
2018-07-10,0.3467249318821859,1.7384656356066501,0,2.4827742410836415,0,1.8579883355139917,0
2018-07-11,-0.7119486371916502,1.5764995414639547,0,2.4827742410836415,0,1.8577567419481984,0
2018-07-12,0.87109915801719,1.4457766364165663,0,2.4827742410836415,0,1.8572154410362445,0
2018-07-13,0.10786555366086474,1.9012634353124314,0,2.4827742410836415,0,1.8589134586683993,0
2018-07-16,-0.10286646208985384,1.7073727137191559,0,2.4827742410836415,0,1.8591920016960346,0
2018-07-17,0.39658243434434315,1.5697325148150336,0,2.4827742410836415,0,1.8591403864190827,0
2018-07-18,0.21581820767374627,1.537705456568564,0,2.4827742410836415,0,1.8583964246617402,0
2018-07-19,-0.3960826849049506,1.4107889646535214,0,2.4827742410836415,0,1.8582158010757697,0
2018-07-20,-0.09488977712743676,1.3109898319973565,0,2.4827742410836415,0,1.8572503606139326,0
2018-07-23,0.18363623432315188,1.4705201711858713,0,2.4827742410836415,0,1.8579178224724737,0
2018-07-24,0.47695188860535614,1.4016380656865453,0,2.4827742410836415,0,1.8499569619018084,0
2018-07-25,0.9060435070372713,1.2975658284348917,0,2.4827742410836415,0,1.8493671807255554,0
2018-07-26,-0.303690274886736,1.1959327377827276,0,2.4827742410836415,0,1.8492223432501593,0
2018-07-27,-0.6583834644845457,1.088682004923774,0,2.4827742410836415,0,1.8469543473153245,0
2018-07-30,-0.5770789315587143,1.2455905505333642,0,2.4827742410836415,0,1.8474263891910494,0
2018-07-31,0.48728372193030933,1.6442964445458064,0,2.4827742410836415,0,1.847715465378018,0
2018-08-01,-0.10408930675711335,1.9056236041317272,0,2.4827742410836415,0,1.8482179820779991,0
2018-08-02,0.49143495822086997,1.7214970701782857,0,2.4827742410836415,0,1.8482155720488296,0
2018-08-03,0.4633432065347987,1.6585156257064744,0,2.4827742410836415,0,1.8481264601373772,0
2018-08-06,0.3531982650801626,1.512099353231182,0,2.4827742410836415,0,1.8480275208123882,0
2018-08-07,0.28202017464857676,1.3860232766687581,0,2.4827742410836415,0,1.8480329094442434,0
2018-08-08,-0.026241439329510795,1.278925098915764,0,2.4827742410836415,0,1.847813993563777,0
2018-08-09,-0.14427146770399496,1.1944263749758979,0,2.4827742410836415,0,1.8475197877567557,0
2018-08-10,-0.7139312263244473,1.156697101416902,0,2.4827742410836415,0,1.847743857186344,0
2018-08-13,-0.4014037665980266,1.195279020299824,0,2.4827742410836415,0,1.8481185001782197,0
2018-08-14,0.6368930016417421,1.6560231547328386,0,2.4827742410836415,0,1.8498383530698155,0
2018-08-15,-0.7631208581378816,1.7908594370943758,0,2.4827742410836415,0,1.8502350234363785,0
2018-08-16,0.788821455263811,1.6232144669098294,0,2.4827742410836415,0,1.8503147149277797,0
2018-08-17,0.3317606375263089,2.0251563917964828,0,2.4827742410836415,0,1.852090057558125,0
2018-08-20,0.2425074902128281,1.8159621797969963,0,2.4827742410836415,0,1.8521214012977238,0
2018-08-21,0.20663999546270578,1.65262651215628,0,2.4827742410836415,0,1.8516866173686015,0
2018-08-22,-0.03982310542435054,1.5175210158463117,0,2.4827742410836415,0,1.8517113716238642,0
2018-08-23,-0.1692693923535106,1.4009388410842434,0,2.4827742410836415,0,1.8514806473513357,0
2018-08-24,0.6179705928285333,1.3430629961991494,0,2.4827742410836415,0,1.851432167585161,0
2018-08-27,0.7641141407110444,1.372323786921481,0,2.4827742410836415,0,1.8514567697076374,0
2018-08-28,0.026924207759835516,1.261354519793412,0,2.4827742410836415,0,1.8515151666854748,0
2018-08-29,0.5685242468911669,1.158785817056995,0,2.4827742410836415,0,1.8510330644273871,0
2018-08-30,-0.4440172044458075,1.0909388447372408,0,2.4827742410836415,0,1.849658605879119,0
2018-08-31,0.013446846730492032,1.0160544482809943,0,2.4827742410836415,0,1.849705623822364,0
2018-09-04,-0.16556920488793075,1.2874242790250718,0,2.4827742410836415,0,1.8505669364470918,0
2018-09-05,-0.2807062801265972,1.2142328298486949,0,2.4827742410836415,0,1.8493764509211115,0
2018-09-06,-0.36589910366181577,1.2590763145715762,0,2.4827742410836415,0,1.8495133594950555,0
2018-09-07,-0.22157978950144838,1.373146082025562,0,2.4827742410836415,0,1.8499647349500865,0
2018-09-10,0.18960282146933796,1.525932152013702,0,2.4827742410836415,0,1.8506802433624552,0
2018-09-11,0.3732865689715426,1.5620317355329345,0,2.4827742410836415,0,1.8511917329880114,0
2018-09-12,0.03566083498935524,1.4404310809457905,0,2.4827742410836415,0,1.8509783819120622,0
2018-09-13,0.5268352159391334,1.3294685064429246,0,2.4827742410836415,0,1.8489478995517565,0
2018-09-14,0.027544390076635554,1.2422162569661954,0,2.4827742410836415,0,1.847786697337175,0
2018-09-17,-0.5585290991549207,1.1521348497052248,0,2.4827742410836415,0,1.8475915704274273,0
2018-09-18,0.5354652867625239,1.0836369043798606,0,2.4827742410836415,0,1.8419304086653239,0
2018-09-19,0.12524880331719868,1.4306025075582292,0,2.4827742410836415,0,1.8428979331749733,0
2018-09-20,0.7810014185329059,1.3146819883931902,0,2.4827742410836415,0,1.8423401816939533,0
2018-09-21,-0.03686009370070487,1.2261689453082216,0,2.4827742410836415,0,1.8418014774466018,0
2018-09-24,-0.3521882314013849,1.1295505300443993,0,2.4827742410836415,0,1.8377593821588212,0
2018-09-25,-0.1305948493117946,1.1041656666237067,0,2.4827742410836415,0,1.837803125204053,0
2018-09-26,-0.3294699681159941,1.2890756510661074,0,2.4827742410836415,0,1.8378358151891807,0
2018-09-27,0.27594762285113966,1.3011207072079354,0,2.4827742410836415,0,1.8377960127309336,0
2018-09-28,-0.0006870144138179519,1.4359348144056128,0,2.4827742410836415,0,1.8332649584004004,0
2018-10-01,0.36344923421985015,1.332782001551422,0,2.4827742410836415,0,1.8306622163916855,0
2018-10-02,-0.03967689102790794,1.2604171839402247,0,2.4827742410836415,0,1.8220060642072968,0
2018-10-03,0.07112667367183716,1.172613112190935,0,2.4827742410836415,0,1.8185684855313644,0
2018-10-04,-0.8203035421009814,1.1394628820563695,0,2.4827742410836415,0,1.8127270546969658,0
2018-10-05,-0.5543314584622145,1.0677845059648565,0,2.4827742410836415,0,1.812795985004744,0
2018-10-08,-0.039519470834969796,1.6262271309568583,0,2.4827742410836415,0,1.8128204758092075,0
2018-10-09,-0.14189098341542977,1.863766880356876,0,2.4827742410836415,0,1.8139101882829185,0
2018-10-10,-3.3416389042602077,1.7478935014058876,1,2.4827742410836415,1,1.813007122552425,1
2018-10-11,-2.078757997254153,1.7085109074856546,1,2.4827742410836415,0,1.8130077916763438,1
2018-10-12,1.4106235408376289,5.5745212150722105,0,2.528237507790891,0,1.8296723150325755,0
2018-10-15,-0.5922482291300049,6.087082311568334,0,2.528237507790891,0,1.8366426830562788,0
2018-10-16,2.126782803490127,5.121294587383386,0,2.528237507790891,0,1.8371516054586556,0
2018-10-17,-0.02526942626648821,4.76336613120237,0,2.528237507790891,0,1.838368012853246,0
